-0.7675  	0.15213  	-0.1216  	-1.6484  	-0.7079  	-1.6837  	0.61591  	-0.0810  	-0.3139  	0.76415  	1.03495  	-0.5524  	-0.3908  	-0.9457  	1.32059  	0.55538  	-0.3260  	-0.4646  	-0.1628  	-0.4178  	0.33626  	0.44614  	0.10391  	0.21800  	0.36593  	-0.1918  	1.17753  	-0.8943  	0.71442  	0.55335  	-0.1572  	0.01016  	-0.1551  	0.17031  	0.32286  	-0.1087  	0.23950  	-0.0498  	-0.4062  	0.18535  	-0.1441  	0.05782  	-0.3570  	0.52501  	0.30479  	-0.0879  	-0.0155  	0.05074  	0.01924  	-0.0974  	-0.0401  	-0.0402  	-0.0245  	-0.0161  	-0.0561  	-0.0335  	-0.0167  	-0.0171  	-0.0111  	0.01441  	-0.0665  	-0.0181  	0.03315  	0.01871  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.1065  	0.00884  	-0.1688  	-2.2388  	-0.9551  	-1.8339  	0.58002  	-0.2377  	-0.3072  	0.87691  	1.35462  	-0.5584  	-0.5584  	-1.3224  	0.86107  	0.56145  	-0.3704  	-0.3384  	-0.1326  	-0.3486  	0.27910  	0.41301  	0.08988  	0.11193  	0.31872  	-0.1654  	1.05153  	-0.7871  	0.80309  	0.50008  	-0.1477  	0.00084  	-0.1843  	0.17306  	0.16345  	-0.0160  	0.22478  	-0.0371  	-0.3998  	0.15065  	-0.0844  	0.04149  	-0.3555  	0.51068  	0.33416  	-0.1047  	-0.0141  	0.02585  	0.01162  	-0.0843  	-0.0301  	-0.0475  	-0.0131  	-0.0038  	-0.0570  	-0.0306  	-0.0275  	-0.0122  	0.00494  	0.02207  	-0.0709  	-0.0358  	0.03690  	0.02702  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0534  	0.02208  	-0.1817  	-1.9694  	-0.9047  	-1.7184  	0.50957  	-0.1892  	-0.3317  	0.77480  	1.26742  	-0.4964  	-0.5616  	-1.2812  	0.96878  	0.62858  	-0.3422  	-0.3797  	-0.1510  	-0.3589  	0.27073  	0.45202  	0.13896  	0.15193  	0.32524  	-0.1742  	1.07522  	-0.7967  	0.78548  	0.53765  	-0.1555  	0.03797  	-0.1969  	0.16883  	0.17058  	-0.0177  	0.22459  	-0.0326  	-0.3958  	0.13146  	-0.0438  	0.02456  	-0.3514  	0.52844  	0.31038  	-0.0958  	-0.0014  	0.02272  	0.01770  	-0.1016  	-0.0363  	-0.0444  	-0.0116  	-0.0106  	-0.0575  	-0.0395  	-0.0263  	-0.0037  	-0.0076  	0.02127  	-0.0711  	-0.0333  	0.04097  	0.02415  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.8455  	0.07275  	-0.0233  	-1.9447  	-0.8830  	-1.6650  	0.55947  	-0.0949  	-0.2778  	0.78655  	1.21944  	-0.5036  	-0.4660  	-1.1346  	1.00312  	0.66627  	-0.3642  	-0.3706  	-0.1486  	-0.3591  	0.28928  	0.40768  	0.08036  	0.13312  	0.25623  	-0.1668  	1.05575  	-0.8253  	0.74088  	0.49634  	-0.1573  	0.03888  	-0.1297  	0.16007  	0.24091  	-0.0722  	0.24009  	-0.0249  	-0.4099  	0.13201  	-0.0782  	0.03549  	-0.3279  	0.52790  	0.32074  	-0.1013  	-0.0049  	0.03179  	0.03311  	-0.1029  	-0.0348  	-0.0415  	-0.0090  	-0.0108  	-0.0562  	-0.0298  	-0.0364  	-0.0170  	-0.0099  	0.02670  	-0.0677  	-0.0277  	0.03614  	0.03355  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.8380  	0.13166  	-0.0021  	-1.8618  	-0.8545  	-1.6934  	0.56296  	-0.0562  	-0.2919  	0.79625  	1.20967  	-0.4231  	-0.3512  	-1.1331  	1.04562  	0.59817  	-0.3086  	-0.5018  	-0.1146  	-0.5238  	0.24350  	0.18642  	-0.2419  	0.03980  	0.24713  	-0.0711  	0.90943  	-0.7343  	0.95314  	0.47059  	-0.0268  	-0.0594  	-0.2138  	0.02547  	0.08743  	-0.0670  	0.02240  	-0.0449  	-0.4575  	0.07077  	0.04977  	0.14143  	-0.4349  	0.59936  	0.24749  	-0.0791  	-0.0242  	0.07111  	0.01636  	-0.1087  	-0.0147  	-0.0389  	-0.0057  	0.00129  	-0.0534  	-0.0327  	-0.0276  	-0.0232  	-0.0094  	0.02514  	-0.0616  	-0.0294  	0.02818  	0.02909  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0052  	0.06459  	-0.0692  	-1.9453  	-0.9049  	-1.7679  	0.52191  	-0.1037  	-0.3642  	0.80593  	1.23972  	-0.4384  	-0.4000  	-1.3077  	0.98444  	0.47090  	-0.2248  	-0.6110  	-0.0516  	-0.7099  	0.20764  	0.01272  	-0.4581  	0.04586  	0.21622  	0.01140  	0.90027  	-0.7399  	1.09255  	0.48180  	0.07096  	-0.0841  	-0.3518  	-0.1141  	-0.0117  	-0.0326  	-0.0741  	-0.0583  	-0.5245  	0.01612  	0.13922  	0.25070  	-0.5336  	0.67191  	0.20144  	-0.0635  	-0.0543  	0.07564  	0.00494  	-0.1382  	-0.0182  	-0.0340  	-0.0095  	0.01687  	-0.0392  	-0.0436  	-0.0286  	-0.0350  	-0.0006  	0.03335  	-0.0546  	-0.0388  	0.02222  	0.02835  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.3018  	0.02883  	-0.2228  	-2.0340  	-0.8590  	-2.0265  	0.51143  	-0.0823  	-0.3775  	0.86472  	1.34019  	-0.4231  	-0.3689  	-1.3021  	0.95345  	0.40636  	-0.2143  	-0.6127  	-0.0682  	-0.7536  	0.21850  	-0.0356  	-0.4964  	0.07214  	0.18338  	0.05535  	0.90460  	-0.7302  	1.13808  	0.49612  	0.10235  	-0.1452  	-0.3523  	-0.1332  	-0.0127  	-0.0431  	-0.1526  	-0.0977  	-0.5370  	-0.0021  	0.06023  	0.32065  	-0.5865  	0.65722  	0.19423  	-0.0567  	-0.0648  	0.07723  	-0.0058  	-0.1179  	-0.0081  	-0.0303  	-0.0155  	0.01876  	-0.0374  	-0.0353  	-0.0297  	-0.0321  	-0.0039  	0.03823  	-0.0586  	-0.0339  	0.00556  	0.03283  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.4161  	-0.0582  	-0.2968  	-2.1170  	-0.8789  	-2.1673  	0.52630  	-0.0660  	-0.3679  	0.83113  	1.53832  	-0.4154  	-0.4392  	-1.2975  	1.00498  	0.33564  	-0.2003  	-0.6506  	-0.0437  	-0.7011  	0.34566  	-0.0317  	-0.4103  	0.15958  	0.12398  	0.03201  	0.91335  	-0.7979  	0.96468  	0.44372  	0.07233  	-0.1287  	-0.3193  	-0.1055  	0.03982  	-0.1338  	-0.0295  	-0.0769  	-0.5551  	-0.0143  	0.05300  	0.29690  	-0.5897  	0.64346  	0.21573  	-0.0620  	-0.0477  	0.05491  	-0.0039  	-0.1150  	-0.0304  	-0.0354  	-0.0135  	0.01811  	-0.0478  	-0.0400  	-0.0401  	-0.0329  	-0.0104  	0.04070  	-0.0531  	-0.0302  	0.00857  	0.02343  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.1364  	0.02217  	-0.2301  	-2.1318  	-0.9254  	-1.9146  	0.53882  	-0.0898  	-0.3626  	0.88720  	1.36948  	-0.4347  	-0.3932  	-1.1634  	0.99885  	0.43083  	-0.2783  	-0.5009  	-0.1111  	-0.5373  	0.28291  	0.21311  	-0.1507  	0.11661  	0.24720  	-0.0318  	0.95241  	-0.7565  	0.94801  	0.50845  	0.02429  	-0.0886  	-0.2658  	0.01155  	0.07091  	-0.0640  	0.00336  	-0.0591  	-0.4617  	0.09138  	0.01406  	0.17265  	-0.4660  	0.58544  	0.25289  	-0.0833  	-0.0261  	0.05002  	0.00738  	-0.1223  	-0.0314  	-0.0406  	-0.0128  	-8.9991  	-0.0551  	-0.0458  	-0.0342  	-0.0251  	-0.0060  	0.03401  	-0.0609  	-0.0239  	0.02061  	0.02406  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.9833  	0.07175  	-0.0971  	-2.0610  	-0.9016  	-1.7795  	0.59168  	-0.1077  	-0.3194  	0.85560  	1.25689  	-0.4163  	-0.4659  	-1.0258  	0.97751  	0.55545  	-0.3923  	-0.3013  	-0.1856  	-0.2340  	0.21646  	0.42300  	0.05416  	0.08458  	0.30526  	-0.1694  	0.90264  	-0.6071  	0.84941  	0.51862  	-0.1290  	-0.0236  	-0.1603  	0.17411  	0.10517  	-0.0725  	0.11460  	-0.0682  	-0.3205  	0.15585  	-0.0384  	0.02005  	-0.3356  	0.52789  	0.30696  	-0.1037  	-0.0039  	0.02873  	0.04040  	-0.0944  	-0.0323  	-0.0502  	-0.0216  	-0.0143  	-0.0667  	-0.0299  	-0.0218  	-0.0132  	-0.0047  	0.01560  	-0.0620  	-0.0188  	0.03894  	0.02226  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0093  	0.04788  	-0.1317  	-1.8263  	-0.7702  	-1.7262  	0.55474  	-0.1199  	-0.3185  	0.81304  	1.28204  	-0.3457  	-0.5145  	-1.1462  	1.04539  	0.64529  	-0.3676  	-0.3396  	-0.1712  	-0.2292  	0.25999  	0.36336  	-0.0272  	0.15297  	0.26433  	-0.1740  	0.95454  	-0.6580  	0.81825  	0.52723  	-0.1583  	-0.0154  	-0.1632  	0.17591  	0.21453  	-0.0348  	0.12816  	-0.0713  	-0.3591  	0.14827  	-0.0885  	0.03512  	-0.3549  	0.51018  	0.32003  	-0.1006  	-0.0011  	0.02389  	0.03164  	-0.0977  	-0.0230  	-0.0511  	-0.0179  	-0.0099  	-0.0593  	-0.0324  	-0.0168  	-0.0081  	-0.0128  	0.01747  	-0.0734  	-0.0276  	0.04256  	0.03023  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.7627  	0.08012  	-0.1366  	-1.5448  	-0.5954  	-1.6497  	0.57404  	-0.0999  	-0.3200  	0.71227  	1.06853  	-0.2937  	-0.4102  	-0.9331  	1.34339  	0.66530  	-0.3698  	-0.3767  	-0.1942  	-0.2958  	0.25445  	0.38563  	-0.0373  	0.17639  	0.27004  	-0.1689  	1.03633  	-0.6823  	0.80010  	0.55085  	-0.1619  	0.00317  	-0.1343  	0.18333  	0.26629  	-0.0851  	0.15033  	-0.0522  	-0.3819  	0.13816  	-0.1218  	0.07290  	-0.3718  	0.50617  	0.32776  	-0.0903  	-0.0095  	0.04555  	0.03208  	-0.0996  	-0.0279  	-0.0462  	-0.0157  	-0.0264  	-0.0610  	-0.0256  	-0.0193  	-0.0108  	-0.0082  	0.01283  	-0.0647  	-0.0271  	0.03477  	0.02298  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5834  	0.20101  	-0.0756  	-1.1275  	-0.4274  	-1.4917  	0.64319  	-0.0541  	-0.3089  	0.76064  	0.71335  	-0.4171  	-0.2159  	-0.6554  	1.69142  	0.51491  	-0.4047  	-0.4370  	-0.2418  	-0.3667  	0.09257  	0.53954  	-0.0957  	0.11388  	0.43329  	-0.2175  	1.16929  	-0.7041  	0.97818  	0.67390  	-0.1914  	-0.0103  	-0.1537  	0.19143  	0.27535  	-0.0582  	0.05366  	-0.1250  	-0.2743  	0.19353  	-0.2187  	0.08251  	-0.3627  	0.50849  	0.33063  	-0.1031  	-0.0165  	0.05978  	0.05270  	-0.1134  	-0.0205  	-0.0411  	-0.0107  	-0.0245  	-0.0593  	-0.0229  	-0.0231  	-0.0124  	-0.0054  	0.01993  	-0.0700  	-0.0305  	0.03220  	0.02418  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.5169  	0.20990  	-0.1046  	-0.9059  	-0.3676  	-1.6093  	0.61694  	0.00980  	-0.2681  	0.68081  	0.66870  	-0.5006  	-0.2022  	-0.5376  	1.76275  	0.55403  	-0.4105  	-0.4236  	-0.2393  	-0.4487  	0.06172  	0.60679  	-0.0763  	0.10424  	0.53512  	-0.2125  	1.19288  	-0.8064  	1.03838  	0.72565  	-0.1686  	-0.0208  	-0.1609  	0.19377  	0.31519  	-0.0599  	0.04669  	-0.0867  	-0.2982  	0.16730  	-0.2129  	0.06601  	-0.3686  	0.50917  	0.30650  	-0.0956  	-0.0138  	0.06106  	0.05996  	-0.1139  	-0.0299  	-0.0466  	-0.0014  	-0.0137  	-0.0477  	-0.0052  	-0.0302  	-0.0142  	-0.0084  	0.04420  	-0.0675  	-0.0171  	0.01913  	0.02157  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.9293  	0.08038  	-0.2930  	-1.3034  	-0.4350  	-1.7971  	0.66183  	-0.0486  	-0.3210  	0.83285  	0.98848  	-0.4573  	-0.2870  	-0.6453  	1.62320  	0.47173  	-0.4174  	-0.4819  	-0.2115  	-0.3368  	0.18852  	0.54228  	-0.1164  	0.22303  	0.45670  	-0.2155  	1.14249  	-0.8058  	0.86807  	0.61668  	-0.1730  	-0.0285  	-0.1171  	0.17454  	0.41710  	-0.0833  	0.13430  	-0.1220  	-0.3860  	0.24810  	-0.2588  	0.14191  	-0.4116  	0.47957  	0.31018  	-0.0928  	-0.0102  	0.03557  	0.02955  	-0.1016  	-0.0392  	-0.0367  	-0.0371  	-0.0170  	-0.0731  	-0.0277  	-0.0340  	-0.0225  	0.00133  	0.02998  	-0.0738  	-0.0038  	0.01314  	0.01628  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2351  	-0.0483  	-0.3973  	-2.0388  	-0.7736  	-2.0841  	0.63969  	-0.2221  	-0.2983  	0.88922  	1.37249  	-0.3927  	-0.4740  	-1.1972  	1.00696  	0.56652  	-0.4661  	-0.2860  	-0.2074  	-0.2498  	0.24167  	0.35209  	-0.0083  	0.18335  	0.17487  	-0.1865  	0.90090  	-0.7073  	0.76614  	0.47135  	-0.1222  	0.00660  	-0.1389  	0.17558  	0.30516  	-0.1079  	0.20056  	-0.0089  	-0.3843  	0.15107  	-0.1231  	0.05379  	-0.4047  	0.45009  	0.31584  	-0.0936  	-0.0291  	0.00113  	0.03564  	-0.1098  	-0.0356  	-0.0354  	-0.0256  	-0.0158  	-0.0701  	-0.0353  	-0.0267  	-0.0187  	-0.0035  	0.02172  	-0.0647  	0.00753  	0.03064  	0.03092  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2736  	-0.0027  	-0.1692  	-2.2453  	-0.9243  	-1.9518  	0.57913  	-0.1977  	-0.3456  	0.95534  	1.45778  	-0.5955  	-0.5493  	-1.2835  	0.80220  	0.50288  	-0.3754  	-0.3274  	-0.1859  	-0.2971  	0.21039  	0.37971  	0.02800  	0.11130  	0.29831  	-0.1644  	0.99057  	-0.6749  	0.78465  	0.51793  	-0.1475  	-0.0099  	-0.1802  	0.17530  	0.16460  	0.01847  	0.18392  	-0.0443  	-0.3823  	0.12017  	-0.0467  	0.02927  	-0.3848  	0.47517  	0.32692  	-0.0955  	-0.0069  	0.01044  	0.01544  	-0.0858  	-0.0363  	-0.0416  	-0.0140  	-0.0064  	-0.0583  	-0.0470  	-0.0215  	-0.0025  	-0.0095  	0.02479  	-0.0722  	-0.0257  	0.05050  	0.02931  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.2099  	-0.0072  	-0.2211  	-2.2047  	-1.0040  	-1.9068  	0.56489  	-0.2479  	-0.3439  	0.82359  	1.37787  	-0.5854  	-0.5852  	-1.3985  	0.75922  	0.58699  	-0.3523  	-0.3304  	-0.1511  	-0.3348  	0.20185  	0.40061  	0.14233  	0.07341  	0.31999  	-0.1440  	1.02050  	-0.6879  	0.85181  	0.53173  	-0.1298  	-0.0064  	-0.1865  	0.17102  	0.09322  	-3.3773  	0.18702  	-0.0499  	-0.3712  	0.12195  	-0.0147  	0.03704  	-0.3441  	0.53281  	0.32868  	-0.1025  	-0.0163  	0.01720  	0.00283  	-0.0897  	-0.0299  	-0.0452  	-0.0101  	-0.0130  	-0.0563  	-0.0349  	-0.0262  	-0.0057  	-0.0096  	0.02330  	-0.0680  	-0.0290  	0.04519  	0.03491  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0748  	0.01271  	-0.1625  	-2.0544  	-0.9259  	-1.7668  	0.55034  	-0.1620  	-0.3215  	0.82641  	1.24978  	-0.4976  	-0.4983  	-1.2917  	0.83401  	0.61905  	-0.3466  	-0.3290  	-0.1686  	-0.3086  	0.14434  	0.37093  	0.09322  	0.05947  	0.28783  	-0.1413  	0.97992  	-0.6313  	0.91334  	0.50886  	-0.1439  	0.00650  	-0.1617  	0.17689  	0.12682  	0.00919  	0.12591  	-0.0730  	-0.3501  	0.14308  	-0.0181  	0.03216  	-0.3265  	0.53225  	0.32792  	-0.0979  	-0.0130  	0.03308  	0.02088  	-0.1004  	-0.0328  	-0.0496  	-0.0089  	-0.0215  	-0.0511  	-0.0371  	-0.0211  	-0.0057  	-0.0049  	0.01251  	-0.0671  	-0.0229  	0.05137  	0.03114  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.9348  	0.04514  	-0.0477  	-2.0268  	-0.9208  	-1.7542  	0.53173  	-0.1553  	-0.3092  	0.92967  	1.34743  	-0.4138  	-0.5145  	-1.2860  	0.75829  	0.73072  	-0.3920  	-0.2980  	-0.1675  	-0.2337  	0.16251  	0.35476  	0.02349  	0.01107  	0.26222  	-0.1633  	0.89198  	-0.6283  	0.87374  	0.50120  	-0.1423  	0.01426  	-0.1630  	0.17967  	0.15822  	0.00935  	0.15241  	-0.0475  	-0.3587  	0.14908  	-0.0407  	0.02233  	-0.3195  	0.52174  	0.30769  	-0.1028  	-0.0072  	0.04608  	0.03308  	-0.1112  	-0.0171  	-0.0463  	-0.0071  	-0.0162  	-0.0475  	-0.0319  	-0.0205  	-0.0124  	-0.0045  	0.01623  	-0.0680  	-0.0306  	0.04732  	0.03194  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0250  	0.03565  	-0.1102  	-1.9732  	-0.9124  	-1.7537  	0.53553  	-0.1843  	-0.3304  	0.89195  	1.36234  	-0.4650  	-0.5551  	-1.2899  	0.83490  	0.68099  	-0.3806  	-0.3478  	-0.1754  	-0.2625  	0.21651  	0.37840  	0.02441  	0.08448  	0.31631  	-0.1890  	0.99377  	-0.6800  	0.85331  	0.50543  	-0.1650  	0.02235  	-0.1936  	0.16625  	0.18394  	0.01561  	0.17619  	-0.0390  	-0.3797  	0.15419  	-0.0580  	0.02592  	-0.3416  	0.51361  	0.31508  	-0.0999  	-0.0056  	0.02999  	0.02915  	-0.1018  	-0.0157  	-0.0471  	-0.0097  	-0.0130  	-0.0481  	-0.0304  	-0.0151  	-0.0043  	-0.0010  	0.02157  	-0.0678  	-0.0365  	0.05317  	0.03180  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0676  	-0.0035  	-0.1760  	-2.0579  	-0.9991  	-1.7647  	0.53111  	-0.2569  	-0.3614  	0.79353  	1.37946  	-0.5080  	-0.5810  	-1.3758  	0.83796  	0.60679  	-0.3244  	-0.3764  	-0.1712  	-0.3767  	0.24206  	0.38186  	0.11677  	0.10433  	0.30229  	-0.1697  	1.02528  	-0.7548  	0.82254  	0.51029  	-0.1635  	0.01481  	-0.2116  	0.17172  	0.19886  	-0.0019  	0.25040  	-0.0162  	-0.4262  	0.09791  	-0.0361  	0.03005  	-0.3523  	0.52427  	0.32553  	-0.1009  	-0.0062  	0.00316  	0.01900  	-0.0974  	-0.0287  	-0.0404  	-0.0046  	-0.0075  	-0.0508  	-0.0371  	-0.0230  	-0.0031  	-0.0006  	0.01558  	-0.0763  	-0.0314  	0.04696  	0.02495  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.0309  	0.02741  	-0.1476  	-2.0463  	-0.9417  	-1.7742  	0.53390  	-0.1832  	-0.3229  	0.80331  	1.29291  	-0.4953  	-0.5209  	-1.2717  	0.92998  	0.61011  	-0.3596  	-0.3767  	-0.1702  	-0.3628  	0.20076  	0.41700  	0.16607  	0.05564  	0.25122  	-0.1561  	0.96245  	-0.7023  	0.83070  	0.49302  	-0.1428  	0.01531  	-0.1679  	0.17560  	0.14892  	-0.0306  	0.20903  	-0.0229  	-0.3879  	0.12525  	-0.0302  	0.03229  	-0.3348  	0.52289  	0.30840  	-0.1027  	-0.0043  	0.02909  	0.02370  	-0.0923  	-0.0313  	-0.0426  	-0.0112  	-0.0131  	-0.0553  	-0.0369  	-0.0301  	-0.0100  	-0.0044  	0.01844  	-0.0731  	-0.0284  	0.04378  	0.02971  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.6335  	0.17791  	0.13763  	-1.7676  	-0.9004  	-1.5546  	0.57719  	0.01549  	-0.2241  	0.79329  	1.22360  	-0.4920  	-0.3807  	-0.9800  	1.08113  	0.73486  	-0.3711  	-0.4075  	-0.1928  	-0.3537  	0.37810  	0.43282  	0.05584  	0.10127  	0.28681  	-0.1994  	1.08927  	-0.8572  	0.69363  	0.52577  	-0.1320  	0.05013  	-0.1226  	0.16298  	0.27113  	-0.0995  	0.26347  	-0.0098  	-0.3991  	0.10959  	-0.0691  	0.03528  	-0.3145  	0.49082  	0.30294  	-0.0898  	-0.0152  	0.04991  	0.05003  	-0.1040  	-0.0379  	-0.0387  	-0.0043  	-0.0058  	-0.0583  	-0.0209  	-0.0457  	-0.0143  	-0.0082  	0.02269  	-0.0648  	-0.0215  	0.04339  	0.01794  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.6273  	0.15491  	0.03504  	-2.0168  	-0.8711  	-1.6784  	0.63782  	-0.0074  	-0.2675  	0.89294  	1.09031  	-0.6886  	-0.3383  	-0.9385  	1.06204  	0.54998  	-0.3626  	-0.3682  	-0.1650  	-0.4038  	0.29348  	0.39398  	0.02368  	0.12617  	0.48813  	-0.2486  	1.24706  	-0.8786  	0.78719  	0.53497  	-0.1250  	0.01423  	-0.1912  	0.15883  	0.28696  	-0.0361  	0.24241  	-0.0319  	-0.3693  	0.15121  	-0.0954  	0.02280  	-0.3206  	0.51667  	0.31086  	-0.1014  	-0.0330  	0.05928  	0.05074  	-0.0805  	-0.0191  	-0.0543  	-0.0097  	-0.0099  	-0.0389  	-0.0189  	-0.0272  	-0.0132  	-0.0032  	0.03177  	-0.0698  	-0.0308  	0.05504  	0.03351  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.1367  	0.01233  	-0.1640  	-2.2152  	-0.9310  	-1.9707  	0.64408  	-0.1706  	-0.3375  	0.93296  	1.51113  	-0.6201  	-0.3978  	-1.1024  	0.85862  	0.50733  	-0.3401  	-0.4457  	-0.1771  	-0.3227  	0.36446  	0.37217  	-0.0039  	0.26495  	0.35637  	-0.1651  	1.23049  	-1.0252  	0.61648  	0.49415  	-0.0950  	0.03674  	-0.1366  	0.17200  	0.31959  	-0.0250  	0.23013  	0.01175  	-0.4179  	0.13540  	-0.0519  	0.06874  	-0.3795  	0.50389  	0.32613  	-0.1276  	0.00924  	0.02612  	0.02050  	-0.0936  	-0.0595  	-0.0391  	-0.0134  	-0.0137  	-0.0711  	-0.0435  	-0.0393  	-0.0177  	-0.0154  	0.03884  	-0.0517  	-0.0190  	0.05101  	0.01683  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.7307  	-0.1496  	-0.3605  	-2.6667  	-1.1305  	-2.2425  	0.48849  	-0.2415  	-0.3498  	0.98286  	1.74307  	-0.7164  	-0.5982  	-1.3911  	0.69197  	0.32926  	-0.3351  	-0.4387  	-0.1932  	-0.3862  	0.38446  	0.41038  	0.15636  	0.20476  	0.13174  	-0.1281  	1.00889  	-0.9362  	0.64268  	0.43945  	-0.1258  	0.01053  	-0.1190  	0.18330  	0.18809  	-0.1011  	0.23472  	-0.0283  	-0.3825  	0.15217  	-0.1217  	0.05872  	-0.4329  	0.49313  	0.32416  	-0.1162  	0.00750  	0.00126  	0.00762  	-0.0876  	-0.0458  	-0.0416  	-0.0033  	0.00401  	-0.0643  	-0.0442  	-0.0385  	-0.0160  	-0.0195  	0.02139  	-0.0525  	-0.0003  	0.02958  	0.02513  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.5372  	-0.0286  	-0.2631  	-2.5396  	-1.1174  	-2.2176  	0.54669  	-0.1761  	-0.3649  	1.05840  	1.65168  	-0.6433  	-0.5493  	-1.2463  	0.67395  	0.34570  	-0.3048  	-0.4408  	-0.1458  	-0.4069  	0.29244  	0.44764  	0.17601  	0.21174  	0.24833  	-0.1379  	1.05321  	-0.9318  	0.73345  	0.46732  	-0.1080  	-0.0206  	-0.1570  	0.17349  	0.08453  	-0.0251  	0.23555  	-0.0271  	-0.3463  	0.14520  	-0.0671  	0.05419  	-0.4026  	0.49043  	0.32302  	-0.0869  	-0.0015  	0.02992  	0.00801  	-0.1009  	-0.0601  	-0.0395  	-0.0215  	-0.0127  	-0.0561  	-0.0602  	-0.0269  	0.00019  	-0.0025  	0.01910  	-0.0569  	-0.0200  	0.05116  	0.02161  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-1.1734  	0.01175  	-0.1638  	-2.3305  	-1.0886  	-1.9054  	0.52373  	-0.1366  	-0.3539  	0.87121  	1.41883  	-0.5944  	-0.5266  	-1.2983  	0.67675  	0.58090  	-0.3198  	-0.3255  	-0.1021  	-0.3482  	0.31986  	0.40554  	0.19147  	0.13442  	0.26832  	-0.1673  	1.03778  	-0.7998  	0.75117  	0.52789  	-0.1378  	-6.8638  	-0.1788  	0.15166  	0.10483  	-0.0457  	0.20289  	-0.0259  	-0.3824  	0.10739  	-0.0246  	0.02943  	-0.3451  	0.51252  	0.32386  	-0.0984  	-0.0106  	0.02121  	0.00756  	-0.0860  	-0.0346  	-0.0394  	-0.0215  	-0.0233  	-0.0695  	-0.0395  	-0.0204  	-0.0094  	-0.0161  	0.01095  	-0.0666  	-0.0211  	0.04226  	0.02402  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
-0.9057  	0.04647  	-0.0748  	-1.9112  	-0.8824  	-1.7241  	0.52965  	-0.0985  	-0.3221  	0.81485  	1.26617  	-0.5463  	-0.5041  	-1.3602  	0.84918  	0.75676  	-0.3482  	-0.3298  	-0.1433  	-0.2678  	0.19906  	0.40154  	0.06874  	0.09550  	0.31835  	-0.1789  	0.97346  	-0.6826  	0.83700  	0.49842  	-0.1747  	-0.0009  	-0.1916  	0.15274  	0.14504  	-0.0154  	0.18877  	-0.0199  	-0.3663  	0.16052  	-0.0614  	-0.0005  	-0.2934  	0.53815  	0.31912  	-0.1018  	-0.0083  	0.03430  	0.03737  	-0.1131  	-0.0122  	-0.0467  	-0.0158  	-0.0233  	-0.0457  	-0.0309  	-0.0242  	-0.0149  	-0.0049  	0.02303  	-0.0727  	-0.0313  	0.04432  	0.03325  	0.08713  	0.03453  	-0.0141  	0.00391  	-0.0335  	0.24425  	
